Id,  Parent id ,IssueType,Summary,Description, Epic_link, Component, Priority
1,,task,Quản trị thành viên,,BAOM-2,AI Chức năng hệ thống,
2,,task,Phân quyền,,BAOM-2,AI Chức năng hệ thống,
3,,task,Cơ cấu tổ chức,,BAOM-2,AI Chức năng hệ thống,
4,,task,Log hệ thống,,BAOM-2,AI Chức năng hệ thống,
5,,task,Quản lý LOGO/ Giao diện hệ thống,,BAOM-2,AI Chức năng hệ thống,
6,,task,"Quản lý các menu giới thiệu website (Liên hệ, Câu hỏi thường gặp, Chính sách vận hành, …)",,BAOM-2,AI Chức năng hệ thống,
7,,task,Cấu hình Log hệ thống,,BAOM-3,AI Chức năng hệ thống,
8,,task,Thiết lập dải IP cho phép truy cập hệ thống,,BAOM-4,AI Chức năng hệ thống,
9,,task,Thiết lập dải IP cho phép truy cập làm bài thi,,BAOM-5,AI Chức năng hệ thống,
10,,task,"Cấu hình backend (ẩn/hiện, sửa/xóa, phân quyền chức năng, …)",,BAOM-6,AI Chức năng hệ thống,
11,,task,Quản lý giảng viên,,BAOM-7,AI Chức năng quản lý đào tạo,
12,,task,Quản lý chủ đề giảng dạy,,BAOM-8,AI Chức năng quản lý đào tạo,
13,,task,Quản lý lĩnh vực đào tạo,,BAOM-9,AI Chức năng quản lý đào tạo,
14,,task,Danh mục học liệu (Bài giảng),,BAOM-10,AI Chức năng quản lý đào tạo,
15,,task,Quản lý học liệu,,BAOM-11,AI Chức năng quản lý đào tạo,
16,,task,Quản lý mẫu khảo sát,,BAOM-12,AI Chức năng quản lý đào tạo,
17,,task,Quản lý danh mục khóa học,,BAOM-13,AI Chức năng quản lý đào tạo,
18,,task,Quản lý khóa học (phục vụ cho việc báo cáo chi phí),,BAOM-14,AI Chức năng quản lý đào tạo,
19,,task,Quản lý nhu cầu đào tạo,,BAOM-15,AI Chức năng quản lý đào tạo,
20,,task,Học tập theo quy chế,,BAOM-16,AI Chức năng quản lý đào tạo,
21,,task,Đào tạo theo chức danh và năng lực,,BAOM-17,AI Chức năng quản lý đào tạo,
22,,task,Quản trị chi phí đào tạo,,BAOM-18,AI Chức năng quản lý đào tạo,
23,,task,Quản trị danh mục câu hỏi/câu hỏi,,BAOM-19,AI Chức năng thi,
24,,task,Quản trị danh mục khung đề thi/đề thi,,BAOM-20,AI Chức năng thi,
25,,task,Quản trị đợt thi,,BAOM-21,AI Chức năng thi,
26,,task,Quản trị ca thi online,,BAOM-22,AI Chức năng thi,
27,,task,Báo cáo ca thi online,,BAOM-23,AI Chức năng thi,
28,,task,Quản trị ca thi offline,,BAOM-24,AI Chức năng thi,
29,,task,Báo cáo ca thi offline,,BAOM-25,AI Chức năng thi,
30,,task,Báo cáo tình trạng câu hỏi trong bài thi,,BAOM-26,AI Chức năng thi,
31,,task,Thiết lập dải IP cho phép truy cập làm bài thi,,BAOM-27,AI Chức năng thi,
32,,task,Quản trị lớp học online/ offline (hoặc kết hợp cả 2),,BAOM-28,AI Chức năng Quản trị đào tạo trực tuyến,
33,,task,Nội dung học tập trong lớp,,BAOM-29,AI Chức năng Quản trị đào tạo trực tuyến,
34,,task,Tài liệu trong lớp,,BAOM-30,AI Chức năng Quản trị đào tạo trực tuyến,
35,,task,Quản lý giảng viên,,BAOM-31,AI Chức năng Quản trị đào tạo trực tuyến,
36,,task,"Quản lý học viên, thông tin học tập của học viên",,BAOM-32,AI Chức năng Quản trị đào tạo trực tuyến,
37,,task,Quản lý thảo luận trong lớp,,BAOM-33,AI Chức năng Quản trị đào tạo trực tuyến,
38,,task,Tạo khảo sát trong lớp,,BAOM-34,AI Chức năng Quản trị đào tạo trực tuyến,
39,,task,Quản lý điểm offline,,BAOM-35,AI Chức năng Quản trị đào tạo trực tuyến,
40,,task,Thông báo tin tức cho lớp học,,BAOM-36,AI Chức năng Quản trị đào tạo trực tuyến,
41,,task,Ra bài tập cho lớp,,BAOM-37,AI Chức năng Quản trị đào tạo trực tuyến,
42,,task,Báo cáo,,BAOM-38,AI Chức năng Quản trị đào tạo trực tuyến,
43,,task,Cấp chứng chỉ cho học viên,,BAOM-39,AI Chức năng Quản trị đào tạo trực tuyến,
44,,task,Quản lý chi phí lớp học,,BAOM-40,AI Chức năng Quản trị đào tạo trực tuyến,
45,,task,"Livestream lớp học trực tuyến (tương tác thời gian thực giữa giảng viên và học viên như facebook, youtube, …)",,BAOM-41,AI Chức năng Quản trị đào tạo trực tuyến,
46,,task,Quản trị lớp học trực tuyến theo các chuyên đề,,BAOM-42,AI Chức năng Chuyên đề/Hội thảo,
47,,task,Tổ chức các buổi hội thảo trực tuyến giữa (tương tác thời gian thực face-to-face như videocall),,BAOM-43,AI Chức năng Chuyên đề/Hội thảo,
48,,task,Quản trị danh mục tài liệu/bộ tài liệu/tài liệu,,BAOM-44,AI Chức năng tài liệu tham khảo,
49,,task,Theo nhu cầu,,BAOM-45,AI Giao diện ,
50,,task,Cho học viên,,BAOM-46,AI Giao diện ,
51,,task,Vào lớp,,BAOM-47,AI Giao diện ,
52,49,Sub-task,"Có thể tạo khóa học kết hợp giữa online và offline, tích hợp quản lý trên cùng hệ thống",,BAOM-48,AI Giao diện ,
53,49,Sub-task,"Có thể tạo khóa học offline, tích hợp quản lý trên cùng hệ thống",,BAOM-49,AI Giao diện ,
54,49,Sub-task,"Có thể tạo khóa học online, tích hợp quản lý trên cùng hệ thống",,BAOM-50,AI Giao diện ,
55,49,Sub-task,"Có thể tạo khóa học kết hợp giữa online và offliine, tích hợp quản lý trên cùng hệ thống",,BAOM-51,AI Giao diện ,
56,49,Sub-task,"Có thể tiếp nhận đánh giá phản hồi, chấm điểm phản hồi của học viên đối với giảng viên và nội dung giảng dạy đối với khóa học online/offline, online kết hợp offline. Các tiêu chí và điểm đánh giá có thể dễ dàng tùy chỉnh.",,BAOM-52,AI Giao diện ,
57,49,Sub-task,"Sau khi tạo khóa học (online, offline) có thể gán học viên / chỉ định học viên theo nhiều tiêu chí khác nhau và theo danh sách định trước",,BAOM-53,AI Giao diện ,
58,49,Sub-task,"Sau khi tạo khóa học (online, offline) có thể cho phép mời học viên (qua email) đăng ký học, (đối tượng diện khuyến khích học).",,BAOM-54,AI Giao diện ,
59,49,Sub-task,"Nhận và được xem các thông tin nhắc nhở từ hệ thống về tình trạng đào tạo của cá nhân (các khoá chưa học, thời hạn hoàn thành khóa học…) một cách tự động qua e-mail",,BAOM-55,AI Giao diện ,
60,49,Sub-task,"Quản lý danh sách giảng viên: Giảng viên nội bộ, Giảng viên thuê ngoài. Quản lý đào tạo có thể đưa thêm người vào group giảng viên, hoặc đưa ra ngoài khi cần",,BAOM-56,AI Giao diện ,
61,49,Sub-task,Xem danh sách tài khoản người dùng,,BAOM-57,AI Giao diện ,
62,49,Sub-task,"Quản lý lịch sử tham gia đào tạo của học viên gồm: tham gia khóa offline, tham gia khóa online, tham gia đào tạo bên ngoài",,BAOM-58,AI Giao diện ,
63,49,Sub-task,Cho phép cập nhật điểm danh trên giấy sau mỗi buổi học vào thệ thống đối với các buổi học offline. Chiết xuất báo cáo điểm danh sau mỗi khóa học offline.,,BAOM-59,AI Giao diện ,
64,49,Sub-task,"Tự động chiết xuất danh sách được cấp chứng chỉ đối với các khóa học online gồm các thông tin: Thời gian tham gia học, kết quả thi test cuối khóa.",,BAOM-60,AI Giao diện ,
65,49,Sub-task,"Feed back online cho khóa đào tạo (trực tuyến và offline), Có thể thiết lập các khảo sát trước khóa học về nhu cầu chi tiết đối với nội dung đào tạo, để lấy phản hồi từ một đối tượng học viên dự kiến nào đó.",,BAOM-61,AI Giao diện ,
66,49,Sub-task,Chức năng khảo sát/đánh giá,,BAOM-62,AI Giao diện ,
67,49,Sub-task,"- Hệ thống cho phép tạo các phiếu khảo sát đánh giá chất lượng học tập, bao gồm các cấp độ đánh giá:",,BAOM-63,AI Giao diện ,
68,49,Sub-task,- Chất lượng khóa học,,BAOM-64,AI Giao diện ,
69,49,Sub-task,- Mức độ cải thiện về kiến thức thông qua pre-test và post-test,,BAOM-65,AI Giao diện ,
70,49,Sub-task,- mức độ áp dụng kiến thức/kỹ năng thông qua chấm điểm assignment,,BAOM-66,AI Giao diện ,
71,49,Sub-task,- Các khảo sát đánh giá khác,,BAOM-67,AI Giao diện ,
72,34,Sub-task,"Cho phép tạo mới, sửa, xóa cây danh mục các đối tượng cần quản lý (Bài giảng, khóa học., câu hỏi…). Các danh mục không hạn chế số cấp.",,BAOM-68,AI Chức năng quản lý đào tạo,
73,34,Sub-task,Cho phép thay đổi thứ tự một danh mục.,,BAOM-69,AI Chức năng quản lý đào tạo,
74,34,Sub-task,Cho phép phân quyền người dùng cho từng danh mục: Mỗi người dùng chỉ được tương tác với các dữ liệu thuộc danh mục đã phân quyền.,,BAOM-70,AI Chức năng quản lý đào tạo,
75,14,Sub-task,"Có khả năng tái sử dụng dữ liệu, sử dụng lại cùng một bài giảng cho nhiều khóa học",,BAOM-71,AI Chức năng quản lý đào tạo,
76,14,Sub-task,- Cho phép tìm kiếm bài giảng theo danh mục,,BAOM-72,AI Chức năng quản lý đào tạo,
77,14,Sub-task,- Cho phép đưa bài giảng lên hệ thống,,BAOM-73,AI Chức năng quản lý đào tạo,
78,14,Sub-task,"- Cho phép chỉnh sửa thông tin mô tả bài giảng, phê duyệt bài giảng",,BAOM-74,AI Chức năng quản lý đào tạo,
79,14,Sub-task,"- Bài giảng: hỗ trợ các định dạng khác nhau như MP4, HTML5, SCORM",,BAOM-75,AI Chức năng quản lý đào tạo,
80,33,Sub-task,- Cho phép tạo mới lớp học,,BAOM-76,AI Chức năng quản lý đào tạo,
81,33,Sub-task,- Cho phép chỉnh sửa các thông tin của lớp học,,BAOM-77,AI Chức năng quản lý đào tạo,
82,33,Sub-task,- Cho phép gán giáo viên quản lý cho một lớp học,,BAOM-78,AI Chức năng quản lý đào tạo,
83,33,Sub-task,- Hệ thống cung cấp cơ chế nhắc nhở trong lớp học như sau:,,BAOM-79,AI Chức năng quản lý đào tạo,
84,33,Sub-task,- Tự động nhắc nhở học viên nếu sau một số ngày chưa vào học,,BAOM-80,AI Chức năng quản lý đào tạo,
85,33,Sub-task,- Tự động nhắc nhở học viên tập trung học tập trước khi khóa học kết thúc ( ví dụ trước 5 ngày),,BAOM-81,AI Chức năng quản lý đào tạo,
86,33,Sub-task,"- Tự động nhắc nhở học viên khi tới thời hạn làm bài thi, kiểm tra mà học viên vẫn chưa làm",,BAOM-82,AI Chức năng quản lý đào tạo,
87,33,Sub-task,- Cho phép giảng viên đưa thông tin liên quan đến lớp học vào phần bảng tin của lớp,,BAOM-83,AI Chức năng quản lý đào tạo,
88,33,Sub-task,"- Cho phép định nghĩa các thông tin chung của khóa học, phân quyền truy cập nội dung của khóa học",,BAOM-84,AI Chức năng quản lý đào tạo,
89,33,Sub-task,- Cho phép tạo giáo trình (nội dung) cho khóa học,,BAOM-85,AI Chức năng quản lý đào tạo,
90,36,Sub-task,- Cho phép gán từng học viên vào lớp hoặc gán danh sách học viên từ file excel,,BAOM-86,AI Chức năng Quản trị đào tạo trực tuyến,
91,36,Sub-task,"- Cho phép duyệt, bỏ duyệt học viên trong lớp",,BAOM-87,AI Chức năng Quản trị đào tạo trực tuyến,
92,36,Sub-task,- Xem danh sách học viên trong từng lớp,,BAOM-88,AI Chức năng Quản trị đào tạo trực tuyến,
93,36,Sub-task,"- Cho phép tìm kiếm học viên theo từ khóa, theo thời gian tham gia",,BAOM-89,AI Chức năng Quản trị đào tạo trực tuyến,
94,36,Sub-task,- Xem kết quả học tập của từng học viên trong lớp học,,BAOM-90,AI Chức năng Quản trị đào tạo trực tuyến,
95,36,Sub-task,- Cho phép nhập điểm cho học viên từ điểm do người quản trị định nghĩa,,BAOM-91,AI Chức năng Quản trị đào tạo trực tuyến,
96,36,Sub-task,"Hệ thống cho phép người quản trị tìm kiếm học bạ theo tài khoản, lọc học bạ theo khóa học",,BAOM-92,AI Chức năng Quản trị đào tạo trực tuyến,
97,36,Sub-task,"Cho phép xem chi tiết học bạ của một học viên bao gồm xem chứng chỉ, bảng điểm, quá trình học.",,BAOM-93,AI Chức năng Quản trị đào tạo trực tuyến,
98,36,Sub-task,"Cho phép người quản trị lớp học nhận xét, đánh giá học bạ của học viên",,BAOM-94,AI Chức năng Quản trị đào tạo trực tuyến,
99,50,Sub-task,"Cho phép học viên xem danh sách khóa học đang học, các khóa học đã hoàn thành",,BAOM-95,AI Giao diện ,
100,50,Sub-task,"- Cho phép học viên xem các khóa học mới, nổi bật trên hệ thống",,BAOM-96,AI Giao diện ,
101,50,Sub-task,- Cho phép học viên xem bảng tin của lớp,,BAOM-97,AI Giao diện ,
102,50,Sub-task,- Cho phép học viên xem lại các bài giảng đã xem,,BAOM-98,AI Giao diện ,
103,50,Sub-task,- Cho phép học viên xem danh sách các bài thi đã tham gia,,BAOM-99,AI Giao diện ,
104,50,Sub-task,"- Học viên có thể xem chi tiết bài thi bao gồm câu trả lời đúng, câu trả lời sai nếu được quản trị cho phép",,BAOM-100,AI Giao diện ,
105,51,Sub-task,- Cho phép tìm kiếm lớp học theo danh mục,,BAOM-101,AI Giao diện ,
106,51,Sub-task,- Cho phép người dùng đăng nhập vào lớp,,BAOM-102,AI Giao diện ,
107,51,Sub-task,- Cho phép hiển thị khóa học theo cấu trúc: Phần- Bài,,BAOM-103,AI Giao diện ,
108,51,Sub-task,"- Cho phép kiểm soát việc học của toàn khóa học, yêu cầu phải học xong phần hiện tại mới được học phần tiếp theo",,BAOM-104,AI Giao diện ,
109,51,Sub-task,- Cho phép xem nội dung chi tiết của bài học,,BAOM-105,AI Giao diện ,
110,51,Sub-task,"- Cho phép theo dõi tiến trình học tập của học viên bao gồm: Tên từng học phần, tổng số lần học, các bài kiểm tra và kết quả tương ứng",,BAOM-106,AI Giao diện ,
111,51,Sub-task,- Cho phép hiển thị danh sách các bài thi trong lớp học,,BAOM-107,AI Giao diện ,
112,51,Sub-task,- Cho phép học viên xem và tải về các tài liệu tham khảo và tài liệu liên quan khác,,BAOM-108,AI Giao diện ,
113,51,Sub-task,- Cho phép học viên tham gia làm bài khảo sát đánh giá trong lớp học ( nếu có),,BAOM-109,AI Giao diện ,
114,40,Sub-task,"-Người Admin có quyền được đăng bản tin, thông báo về các chương trình đào tạo, hoạt động đào tạo",,BAOM-110,AI Chức năng Quản trị đào tạo trực tuyến,
115,40,Sub-task,- Cho phép đăng tin quản lý bản tin theo các chuyên mục,,BAOM-111,AI Chức năng Quản trị đào tạo trực tuyến,
116,40,Sub-task,"- Trong các nội dung thảo luận, có thể chứa các liên kết (URL)",,BAOM-112,AI Chức năng Quản trị đào tạo trực tuyến,
117,40,Sub-task,"Đối với khóa học đào tạo online đã đưa vào hệ thống, cho phép có thể chỉnh sửa lại thông tin mô tả của khóa học",,BAOM-113,AI Chức năng Quản trị đào tạo trực tuyến,
118,25,Sub-task,"Cấu trúc quản lý Ngân hàng câu hỏi: ""Ngân hàng câu hỏi"" gồm nhiều ""câu hỏi"". Một ""đề thi"" tạo ra từ các ""câu hỏi"" lấy ra từ ""Ngân hàng câu hỏi"" dựa trên cấu trúc đề,.""Đề thi"" có thể được sử dụng để ""thi online"" hoặc ""thi trên giấy"".",,BAOM-114,AI Chức năng thi,
119,25,Sub-task,"Cho phép add file chứa các câu hỏi vào ""Ngân hàng câu hỏi"" mà không phải nhập từng câu. Cho phép nhập thêm/sửa/xóa câu trực tiếp trên hệ thống",,BAOM-115,AI Chức năng thi,
120,25,Sub-task,Có thể cùng nhập câu hỏi từ các account khác nhau (có thể tới 5 người) ở cùng 1 thời điểm.,,BAOM-116,AI Chức năng thi,
121,25,Sub-task,Muốn chiết xuất đề thi phải được cấp quyền tương ứng,,BAOM-117,AI Chức năng thi,
122,25,Sub-task,Cho phép dạng đề có sử dụng hình ảnh minh họa.,,BAOM-118,AI Chức năng thi,
123,25,Sub-task,Cho phép dạng đề có sử dụng âm thanh.,,BAOM-119,AI Chức năng thi,
124,25,Sub-task,Cho phép dạng đề có sử dụng clip ngắn (dưới 3 phút),,BAOM-120,AI Chức năng thi,
125,25,Sub-task,"Cho phép dạng đề có đáp án multiple choice (chọn 1 đáp án đúng và hơn 1 đáp án đúng trong 1 câu hỏi), dạng đề True / False",,BAOM-121,AI Chức năng thi,
126,25,Sub-task,Cho phép dạng đề là câu hỏi mở / hỏi viết luận và cho phép add hình ảnh vào câu hỏi tự luận.,,BAOM-122,AI Chức năng thi,
127,25,Sub-task,"Có phân biệt mức độ khó của câu hỏi: dễ, TB, khó",,BAOM-123,AI Chức năng thi,
128,25,Sub-task,"Có chia câu hỏi theo Môn, lĩnh vực: IQ, Kỹ năng, Nghiệp vụ 1, Nghiệp vụ 2, … và cho phép thay đổi.",,BAOM-124,AI Chức năng thi,
129,25,Sub-task,Quản lý các loại thuộc tính của câu hỏi (theo yêu cầu từ TPBank),,BAOM-125,AI Chức năng thi,
