Id,  Parent id ,IssueType,Summary,Description, Epic_link, Component, Priority
130,25,Sub-task,Cấu trúc đề (trộn đề theo tỉ lệ các tiêu chí) được phép thay đổi bởi người có quyền chiết xuất đề.,,BAOM-126,AI Chức năng thi,
131,25,Sub-task,"Phân quyền user theo các nhóm quyền theo yêu cầu từ TPBank (ví dụ quyền xem, quyển tạo…)",,BAOM-127,AI Chức năng thi,
132,25,Sub-task,Cho phép chiết xuất đề thi để phục vụ thi trên giấy,,BAOM-128,AI Chức năng thi,
133,25,Sub-task,Câu hỏi bị loại vẫn lưu trên hệ thống nhưng không tham gia khi được trộn đề để chiết xuất.,,BAOM-129,AI Chức năng thi,
134,25,Sub-task,Xây dựng ca thi theo từng kỳ thi,,BAOM-130,AI Chức năng thi,
135,26,Sub-task,Gán buổi thi cho các người thi là các account cụ thể,,BAOM-131,AI Chức năng thi,
136,26,Sub-task,Cho phép khởi tạo kỳ thi để bắt đầu add đề và danh sách người tham dự. Có thể thêm hoặc bỏ một số thí sinh (do báo cáo nghỉ ốm hoặc các lý do chính đáng) ra khỏi kỳ thi.,,BAOM-132,AI Chức năng thi,
137,26,Sub-task,Cho phép từ 400-500 người thi cùng 1 lúc,,BAOM-133,AI Chức năng thi,
138,26,Sub-task,"Vừa có thể thi trắc nghiệm, thi có hỉnh ành, âm thanh, vừa thi tự luận trên cùng bài thi",,BAOM-134,AI Chức năng thi,
139,26,Sub-task,"Danh sách thí sinh, add toàn bộ danh sách hiện có hoặc có thể add theo từng nhóm chức danh & add riêng từng cá nhân trực tiếp trên hệ thống",,BAOM-135,AI Chức năng thi,
140,26,Sub-task,"Khi thí sinh đang làm bài thi, cho phép họ chọn lại đáp án ở các câu đã chọn. Cho phép lưu lại kết quả nếu mất điện hoặc gặp sự cố đường truyền và tự động tính bù thời gian. Tự động lưu kết quả khi hết giờ làm bài",,BAOM-136,AI Chức năng thi,
141,26,Sub-task,"Có chức năng đếm ngược thời gian để thí sinh kiểm soát thời gian. Khi hết giờ, hệ thống tự động ngắt quyền trả lời và lưu lại toàn bộ các câu trả lời mà thí sinh đã chọn. Đồng hồ luôn hiển thị trên trang học viên làm bài (chạy theo con trỏ chuột)",,BAOM-137,AI Chức năng thi,
142,26,Sub-task,Tổ chức thi độc lập với lớp học: Dành cho 2 hình thức:,,BAOM-138,AI Chức năng thi,
143,26,Sub-task,"- Thi tự do: Phục vụ mục đích luyện thi, nâng cao kỹ năng, kiến thức",,BAOM-139,AI Chức năng thi,
144,26,Sub-task,"- Thi có tổ chức: Dành cho các kỳ thi sát hạch định kỳ, thi tuyển dụng, thi kết thúc khóa học",,BAOM-140,AI Chức năng thi,
145,26,Sub-task,Các tính năng chính của module bao gồm:,,BAOM-141,AI Chức năng thi,
146,26,Sub-task,- Cho phép quản trị đợt thi (có tổ chức),,BAOM-142,AI Chức năng thi,
147,26,Sub-task,"- Cho phép xem kết quả chi tiết đề thi của thí sinh: Câu đã trả lời, câu chưa trả lời, đáp án...",,BAOM-143,AI Chức năng thi,
148,26,Sub-task,"- Cho phép lựa chọn thí sinh từ hệ thống gắn vào đợt thi (theo chức danh, đơn vị...)",,BAOM-144,AI Chức năng thi,
149,26,Sub-task,- Có chức năng thiết lập những địa chỉ hoặc dải địa chỉ IP nào được phép/không được phép truy cập vào chức năng thi,,BAOM-145,AI Chức năng thi,
150,26,Sub-task,- Quản trị ca thi,,BAOM-146,AI Chức năng thi,
151,26,Sub-task,Thí sinh không thể làm lại bài khi đã kết thúc kỳ thi.,,BAOM-147,AI Chức năng thi,
152,52,Sub-task,"- Hệ thống cho phép chỉnh sửa mẫu email trong hệ thống, có thể soạn thảo email dưới dạng HTML, text tùy yêu cầu",,BAOM-148,AI Giao diện ,
153,52,Sub-task,"- Hệ thống cho phép người quản trị theo dõi các thông tin, trạng thái hoạt động hiện thời của hệ thống như: Số người đang online, thống kê về số lần truy cập khóa học…",,BAOM-149,AI Giao diện ,
154,21,Sub-task,Định nghĩa và thiết lập năng lực,,BAOM-150,AI Chức năng Quản trị đào tạo trực tuyến,
155,21,Sub-task,Định nghĩa cụ thể mức độ (level) của từng năng lực;,,BAOM-151,AI Chức năng Quản trị đào tạo trực tuyến,
156,21,Sub-task,Định nghĩa danh mục chức danh (mỗi nhân viên gắn với một chức danh) và cấp độ của năng lực tương ứng với từng chức danh,,BAOM-152,AI Chức năng Quản trị đào tạo trực tuyến,
157,21,Sub-task,Định nghĩa khóa học tương ứng với từng cấp độ của năng lực,,BAOM-153,AI Chức năng Quản trị đào tạo trực tuyến,
158,21,Sub-task,"Dựa trên vị trí chức danh, học viên sẽ nhìn thấy các khóa học đã được thiết lập sẵn với chức danh (với các khóa học bắt buộc). (Từ chức danh suy ra cấp độ năng lực cần có, từ cấp độ năng lực cần có suy ra khóa học tương ứng)",,BAOM-154,AI Chức năng Quản trị đào tạo trực tuyến,
159,21,Sub-task,"Cho phép thực hiện khảo sát và tổng hợp nhu cầu đào tạo, thiết lập kế hoạch đào tạo, gửi thông báo về kế hoạch đào tạo",,BAOM-155,AI Chức năng Quản trị đào tạo trực tuyến,
160,21,Sub-task,Quản lý kết quả thực hiện kế hoạch đào tạo (so với KH đào tạo),,BAOM-156,AI Chức năng Quản trị đào tạo trực tuyến,
161,21,Sub-task,"Cho phép nhập dữ liệu và theo dõi đối với trường hợp cán bộ được cử riêng lẻ tham gia khóa đào tạo, hội thảo bên ngoài (trong nước, nước ngoài).",,BAOM-157,AI Chức năng Quản trị đào tạo trực tuyến,
162,19,Sub-task,Quản lý bồi hoàn chi phí đào tạo,,BAOM-158,AI Chức năng Quản trị đào tạo trực tuyến,
163,19,Sub-task,Quản lý thông tin cam kết đào tạo,,BAOM-159,AI Chức năng Quản trị đào tạo trực tuyến,
164,19,Sub-task,Quản lý chi phí đào tạo theo khóa học,,BAOM-160,AI Chức năng Quản trị đào tạo trực tuyến,
165,19,Sub-task,"Quản lý chi phí đào tạo của học viên, đơn vị",,BAOM-161,AI Chức năng Quản trị đào tạo trực tuyến,
166,19,Sub-task,Phân bổ chi phí tự động theo đơn vị/học viên,,BAOM-162,AI Chức năng Quản trị đào tạo trực tuyến,
167,20,Sub-task,Cho phép xuất và in chứng chỉ,,BAOM-163,AI Chức năng Quản trị đào tạo trực tuyến,
168,20,Sub-task,- Cho phép người quản trị có quyền xem xét và phê duyệt các học viên đủ điều kiện đạt chứng chỉ trong lớp học,,BAOM-164,AI Chức năng Quản trị đào tạo trực tuyến,
169,20,Sub-task,- Báo cáo danh sách người dùng,,BAOM-165,AI Chức năng Quản trị đào tạo trực tuyến,
170,20,Sub-task,- Báo cáo danh sách học viên,,BAOM-166,AI Chức năng Quản trị đào tạo trực tuyến,
171,20,Sub-task,- Báo cáo kết quả học tập,,BAOM-167,AI Chức năng Quản trị đào tạo trực tuyến,
172,20,Sub-task,- Các loại báo cáo khác theo yêu cầu quản trị của TPBanK,,BAOM-168,AI Chức năng Quản trị đào tạo trực tuyến,
173,15,Sub-task,Có hỗ trợ chế độ học online toàn bộ: Bài giảng được xây dựng và post lên từ trước..,,BAOM-169,AI Chức năng Quản trị đào tạo trực tuyến,
174,15,Sub-task,"Có hỗ trợ chế độ học online mà giảng viên dạy trực tiếp (dạng webminar), cụ thể bao gồm:",,BAOM-170,AI Chức năng Quản trị đào tạo trực tuyến,
175,15,Sub-task,- Khi giảng viên dạy online (webminar) cho phép tối đa 70 người cùng học ở ít nhất 10 địa điểm học khác nhau.,,BAOM-171,AI Chức năng Quản trị đào tạo trực tuyến,
176,15,Sub-task,"- Cho phép giảng viên và học viên (những người tham gia phát biểu) nhìn thấy nhau online, trong đó có thể nhìn được ít nhất 10 học viên có hình ảnh cùng lúc.",,BAOM-172,AI Chức năng Quản trị đào tạo trực tuyến,
177,15,Sub-task,- Cho phép học viên nhìn thấy slide giảng dạy và hình ảnh giảng viên live đồng thời. ,,BAOM-173,AI Chức năng Quản trị đào tạo trực tuyến,
178,15,Sub-task,- Cho phép ghi lại nội dung buổi học trực tuyến và có thể xem lại ,,BAOM-174,AI Chức năng Quản trị đào tạo trực tuyến,
179,15,Sub-task,Post bài giảng thuận tiện (đào tạo trong 1 tuần có thể tự post được bài giảng),,BAOM-175,AI Chức năng Quản trị đào tạo trực tuyến,
180,15,Sub-task,"Truy cập từ nhiều loại thiết bị di động thông qua ứng dụng Android/IOS cho phép học viên có thể học (xem bài giảng MP4, văn bản (Word, PDF)), thi trên thiết bị smartphone chạy hệ điều hành Android/iOS",,BAOM-176,AI Chức năng Quản trị đào tạo trực tuyến,
181,15,Sub-task,Tốc độ truy cập phù hợp với tốc độ đường truyền internet hiện tại.,,BAOM-177,AI Chức năng Quản trị đào tạo trực tuyến,
182,15,Sub-task,Quản lý lịch sử chiết xuất đề đối với các account,,BAOM-178,AI Chức năng Quản trị đào tạo trực tuyến,
183,15,Sub-task,Cho phép chiết xuất một số loại báo cáo về tình hình sử dụng kho đề theo yêu cầu từ TPBank,,BAOM-179,AI Chức năng Quản trị đào tạo trực tuyến,
184,26,Sub-task,Cho phép chiết xuất báo cáo về kết quả các kỳ theo theo yêu cầu từ TPBank,,BAOM-180,AI Chức năng thi,
185,26,Sub-task,"Cho phép lọc câu hỏi có nhiều lựa chọn sai trong 1 kỳ thi, bao nhiêu người, %, đã trả lời sai ở 1 câu hỏi bất kỳ.",,BAOM-181,AI Chức năng thi,
186,26,Sub-task,Chiết xuất kết quả thi chi tiết sau mỗi kỳ thi (theo mẫu),,BAOM-182,AI Chức năng thi,
187,26,Sub-task,"Chiết xuất thông tin thi của 1 thí sinh bất kỳ, chi nhánh bất kỳ",,BAOM-183,AI Chức năng thi,
188,36,Sub-task,"Đăng ký, đăng nhập, quên mật khẩu, …",,BAOM-184,AI Chức năng Quản trị đào tạo trực tuyến,
189,36,Sub-task,"Cho phép đăng nhập bằng facebook, google, appleId",,BAOM-185,AI Chức năng Quản trị đào tạo trực tuyến,
190,36,Sub-task,Cập nhật thông tin cá nhân,,BAOM-186,AI Chức năng Quản trị đào tạo trực tuyến,
191,36,Sub-task,Đổi mật khẩu,,BAOM-187,AI Chức năng Quản trị đào tạo trực tuyến,
192,36,Sub-task,Xem lịch sử chi tiêu,,BAOM-188,AI Chức năng Quản trị đào tạo trực tuyến,
193,36,Sub-task,Cho phép kết nối với các kênh thanh toán trực tuyến,,BAOM-189,AI Chức năng Quản trị đào tạo trực tuyến,
194,36,Sub-task,Bảng tin,,BAOM-190,AI Chức năng Quản trị đào tạo trực tuyến,
195,36,Sub-task,Nội dung khóa học,,BAOM-191,AI Chức năng Quản trị đào tạo trực tuyến,
196,36,Sub-task,Xem chi tiết nội dung khóa học,,BAOM-192,AI Chức năng Quản trị đào tạo trực tuyến,
197,36,Sub-task,"Hỗ trợ xem các loại bài giảng SCORM, video, html5, Video tương tác",,BAOM-193,AI Chức năng Quản trị đào tạo trực tuyến,
198,36,Sub-task,"Các bài giảng: học viên phải xem lần lượt, không cho phép nhảy cóc & cho phép xem lại các nội dung đã học qua",,BAOM-194,AI Chức năng Quản trị đào tạo trực tuyến,
199,36,Sub-task,Làm bài test online,,BAOM-195,AI Chức năng Quản trị đào tạo trực tuyến,
200,36,Sub-task,Nộp các nhiệm vụ học tập,,BAOM-196,AI Chức năng Quản trị đào tạo trực tuyến,
201,36,Sub-task,"Hệ thống tự động nhắc nhở học tập, hoàn thành nhiệm vụ học tập",,BAOM-197,AI Chức năng Quản trị đào tạo trực tuyến,
202,36,Sub-task,Trao đổi trong diễn đàn nội bộ khóa học,,BAOM-198,AI Chức năng Quản trị đào tạo trực tuyến,
203,36,Sub-task,Chat (text) online,,BAOM-199,AI Chức năng Quản trị đào tạo trực tuyến,
204,36,Sub-task,"Có cơ chế tính điểm hoạt động của học viên trong lớp (xem học liệu, thảo luận trong diễn đàn, …)",,BAOM-200,AI Chức năng Quản trị đào tạo trực tuyến,
205,36,Sub-task,Có chức năng sổ ghi chép trong từng khóa học - bài học,,BAOM-201,AI Chức năng Quản trị đào tạo trực tuyến,
206,26,Sub-task,Hiển thị nội dung câu hỏi & đáp án cho học viên lựa chọn,,BAOM-202,AI Chức năng thi,
207,26,Sub-task,Tự động chấm điểm & cập nhật kết quả với các loại câu hỏi hệ thống tự chấm,,BAOM-203,AI Chức năng thi,
208,26,Sub-task,"Hiển thị thông tin bài kiểm tra/ thi --> Thời gian làm bài còn lại, danh sách câu hỏi",,BAOM-204,AI Chức năng thi,
209,26,Sub-task,"Cho phép hiển thị nhanh danh sách câu hỏi & cho phép học viên đánh dấu, nhảy đến câu hỏi bất kỳ",,BAOM-205,AI Chức năng thi,
210,26,Sub-task,Cho phép hiển thị đáp án (khi được cấu hình),,BAOM-206,AI Chức năng thi,
211,26,Sub-task,"Hệ thống tự động lưu bài làm của học sinh & khôi phục lại được trong trường hợp đăng xuất / đăng nhập lại. Đổi máy tính khác, ...",,BAOM-207,AI Chức năng thi,
212,26,Sub-task,Danh sách bài thi đầu vào,,BAOM-208,AI Chức năng thi,
213,26,Sub-task,Thông tin bài thi đầu vào,,BAOM-209,AI Chức năng thi,
214,26,Sub-task,"Đăng ký, thi đầu vào",,BAOM-210,AI Chức năng thi,
215,26,Sub-task,Danh sách đợt thi online,,BAOM-211,AI Chức năng thi,
216,26,Sub-task,Thông tin đợt thi online,,BAOM-212,AI Chức năng thi,
217,26,Sub-task,"Đăng ký, thi online",,BAOM-213,AI Chức năng thi,
218,26,Sub-task,Danh sách đợt thi offline,,BAOM-214,AI Chức năng thi,
219,26,Sub-task,Thông tin đợt thi offline,,BAOM-215,AI Chức năng thi,
220,26,Sub-task,Đăng ký thi offline,,BAOM-216,AI Chức năng thi,
221,45,Sub-task,Các công cụ cho Giáo viên giảng bài,,BAOM-217,AI Chức năng Quản trị đào tạo trực tuyến,
222,45,Sub-task,"Chia sẻ slide thuyết trình (pdf, ppt, ppt, doc, docx, image )",,BAOM-218,AI Chức năng Quản trị đào tạo trực tuyến,
223,45,Sub-task,Chia sẻ các bài nghe dạng audio,,BAOM-219,AI Chức năng Quản trị đào tạo trực tuyến,
224,45,Sub-task,Chia sẻ video ngoài hệ thống,,BAOM-220,AI Chức năng Quản trị đào tạo trực tuyến,
225,45,Sub-task,Chia sẻ màn hình máy tính,,BAOM-221,AI Chức năng Quản trị đào tạo trực tuyến,
226,45,Sub-task,Bảng trắng,,BAOM-222,AI Chức năng Quản trị đào tạo trực tuyến,
227,45,Sub-task,Tạo câu hỏi khảo sát/ thăm dò ý kiến,,BAOM-223,AI Chức năng Quản trị đào tạo trực tuyến,
228,45,Sub-task,Ghi chú chung,,BAOM-224,AI Chức năng Quản trị đào tạo trực tuyến,
229,45,Sub-task,Tạo các nhóm thảo luận,,BAOM-225,AI Chức năng Quản trị đào tạo trực tuyến,
230,45,Sub-task,Điểm danh,,BAOM-226,AI Chức năng Quản trị đào tạo trực tuyến,
231,45,Sub-task,Ghi nội dung buổi học,,BAOM-227,AI Chức năng Quản trị đào tạo trực tuyến,
232,45,Sub-task,Chia sẻ webcam/mic,,BAOM-228,AI Chức năng Quản trị đào tạo trực tuyến,
233,45,Sub-task,"Tắt, bật camera/mic của học sinh",,BAOM-229,AI Chức năng Quản trị đào tạo trực tuyến,
234,45,Sub-task,Các chức năng cho học sinh,,BAOM-230,AI Chức năng Quản trị đào tạo trực tuyến,
235,45,Sub-task,Chia sẻ webcam/mic khi được phép,,BAOM-231,AI Chức năng Quản trị đào tạo trực tuyến,
236,45,Sub-task,Dơ tay xin phát biểu ý kiến,,BAOM-232,AI Chức năng Quản trị đào tạo trực tuyến,
237,45,Sub-task,Có thể thuyết trình cho cả lớp khi được giáo viên cho phép,,BAOM-233,AI Chức năng Quản trị đào tạo trực tuyến,
238,45,Sub-task,Chia sẻ màn hình khi được giáo viên cho phép,,BAOM-234,AI Chức năng Quản trị đào tạo trực tuyến,
239,45,Sub-task,Tham gia thảo trao đổi/thảo luận ở các nhóm thảo luận,,BAOM-235,AI Chức năng Quản trị đào tạo trực tuyến,
240,45,Sub-task,Trả lời các câu hỏi khảo sát/ thăm dò ý kiến của giáo viên,,BAOM-236,AI Chức năng Quản trị đào tạo trực tuyến,
241,45,Sub-task,Các chức năng chung,,BAOM-237,AI Chức năng Quản trị đào tạo trực tuyến,
242,45,Sub-task,Chat chung/riêng,,BAOM-238,AI Chức năng Quản trị đào tạo trực tuyến,
243,45,Sub-task,Sử dụng được trên cả máy tính/ điện thoại thông minh,,BAOM-239,AI Chức năng Quản trị đào tạo trực tuyến,
244,34,Sub-task,Học viên có thể truy cập vào các liên kết hoặc tài liệu được đăng tải bởi quản lý nội dung,,BAOM-240,AI Chức năng Quản trị đào tạo trực tuyến,
245,34,Sub-task,Tài liệu được sắp xếp vào các thư mục bởi quản lý nội dung,,BAOM-241,AI Chức năng Quản trị đào tạo trực tuyến,
246,50,Sub-task,Học viên được tự động cộng điểm thông qua các hoạt động,,BAOM-242,AI Giao diện ,
247,50,Sub-task,Hệ thống xếp hạng thành viên dựa trên tổng điểm,,BAOM-243,AI Giao diện ,


